,zcr_mean,zcr_std,tempo,rmse_mean,rmse_std,sp_centroid_mean,sp_centroid_std,sp_bandwidth_mean,sp_bandwidth_std,sp_contrast_mean,sp_contrast_std,sp_rolloff_mean,sp_rolloff_std,chroma_mean,chroma_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,genre
903,0.04262765,0.012001952,96,0.151299477,0.063141249,1421.44598,654.3063522,1902.678467,414.925534,20.73163002,8.139927927,3042.493384,1591.589928,0.449697543,0.293931056,-156.5401323,73.25712667,130.7136027,27.10993219,-1.466156362,20.16039065,36.21728576,12.32209448,0.367363075,15.72210611,31.95513532,9.792333933,-0.615616989,11.95214701,20.14587113,8.565302383,-11.34408824,10.29623718,13.85213483,7.05528462,-3.781855146,9.148058337,11.53649455,8.368155269,-3.209727072,8.292840317,rock
904,0.040880408,0.016284993,103,0.208739176,0.042567402,1345.693061,690.1474447,1841.674809,408.1731327,21.53580897,8.392277851,2938.990787,1597.384542,0.44043857,0.275173949,-127.9488741,56.41539921,134.4450779,28.79718421,1.018328525,21.24551764,54.44925176,12.43992061,-0.454010209,12.696797,35.819712,10.1187814,-10.85972274,11.53474024,16.39126384,6.610087722,-10.03280986,10.62691253,6.590871029,9.36072621,-6.695049627,8.14768173,11.03727853,8.206533126,-8.381530713,8.099364213,rock
905,0.076444627,0.011472687,99,0.203840151,0.055670545,1542.131821,335.8096511,1591.734165,357.070935,21.9351294,8.85723495,2869.736475,799.6610925,0.492216309,0.257064403,-62.32036689,39.6711658,153.777546,31.22655512,-55.12044163,14.93958466,28.00035415,11.96960097,-6.835790252,12.53525769,17.45644307,10.00410812,-22.60428239,13.78500922,18.13093892,8.869371505,-12.57569806,11.53305727,4.49353993,8.702526604,-8.381609217,7.870865604,7.209059016,6.889137616,-2.51958298,6.907513458,rock
906,0.086629172,0.018636275,112,0.180091977,0.059763782,1676.118757,458.1403965,1653.832825,283.9626963,22.66577407,7.752681194,3255.085885,855.9322246,0.468667449,0.275619404,-98.35863379,51.88209309,136.5677566,25.90871827,-46.69626436,18.45172907,46.4585894,16.00446718,-17.12096325,14.65840198,10.5321636,12.14806059,-14.55508677,10.86470399,16.54395737,10.64361102,-12.29414516,9.97830719,3.701237994,9.267006836,-12.64032876,9.37781359,2.943016781,8.878902624,-12.50170913,8.03612233,rock
907,0.046896195,0.01951544,89,0.157097146,0.060266122,1282.165909,547.472144,1729.518368,414.6794307,22.54886042,7.578834261,2675.787764,1274.256287,0.522955121,0.263281112,-140.4368771,54.17375275,149.2936653,23.59991361,-10.06617497,16.53449765,38.77675917,11.72286146,1.553337821,12.76030912,20.10894886,8.457956011,-11.3292708,9.528886521,16.27843876,8.214164084,-13.23843519,12.11021953,10.17703707,9.64555285,-9.248423487,9.299051354,4.695234091,7.136647892,-8.369309126,7.145655686,rock
908,0.084438973,0.011676356,123,0.260943145,0.030271117,1717.131977,217.2303757,1842.451813,180.624818,21.98572204,9.864825029,3362.185676,658.6880964,0.509600975,0.261292578,-14.90817656,24.21337706,138.4268464,13.92334947,-41.88526676,8.464594831,22.06282421,9.885978064,-18.6578013,7.578311283,31.99559463,6.075358031,-20.35656212,6.397136746,15.69417593,6.624308603,-17.3389743,7.10943664,14.86086658,4.390125579,-8.898305897,5.062105822,12.25206198,6.078706995,-5.819882045,5.926107893,rock
909,0.042241408,0.009285964,152,0.128248721,0.06162012,1181.231338,524.7800147,1607.504511,509.4305561,22.33918821,7.303828792,2367.195147,1443.393687,0.427399883,0.287468035,-178.5779927,68.97234491,154.0158785,29.77377263,-4.962448382,21.36855357,21.93408164,14.18652568,-2.054385111,11.6696711,23.67672938,8.733140729,-1.285574763,11.32859322,11.55767691,8.455500765,-6.028603995,10.50268625,4.941261192,8.286087243,-2.938058987,7.918103083,5.409701253,6.104548491,-4.121319747,7.95053108,rock
910,0.071192169,0.018283102,161,0.153513968,0.05195298,1857.948868,616.4032454,2182.337252,325.763501,22.06726466,8.749187096,4191.638665,1284.094354,0.538445163,0.263653613,-108.9138584,51.75865684,114.9510568,21.43711688,-5.211309837,18.30100667,46.18878869,13.03878872,-9.13374645,11.19292405,20.5158644,11.83331752,-17.02313516,10.36634111,24.2197981,9.246075139,-8.04890488,8.814644505,13.43728698,7.991798808,-18.37591363,7.296062944,8.582782606,7.501779065,-11.39968804,6.920112164,rock
911,0.053666682,0.019917419,117,0.12341582,0.030715661,1537.59068,701.1171588,2037.446526,415.8702004,22.55280434,7.818413343,3416.751446,1541.808766,0.471623655,0.279634231,-169.6364039,53.86811294,119.0870204,24.8378922,7.178452811,19.97488287,53.4126284,14.70507824,4.132239057,11.80731179,23.12414731,11.26078595,-5.710700805,9.539371927,24.9799723,8.48366588,-9.318579555,8.316843506,13.47159812,7.762207172,-14.26776626,7.413526682,5.952583816,7.235352526,-13.59186362,6.875352885,rock
912,0.067692459,0.024238092,112,0.075916462,0.036119372,1863.6768,901.3678277,2067.3648,456.5023332,20.48519447,7.831623692,3986.115649,1652.81626,0.495270546,0.278746413,-204.5735097,76.12622031,106.9772042,29.65318885,-10.20757457,18.80310601,45.58831932,15.41763764,3.032174348,15.25078665,24.00311757,12.84578436,-7.503674518,13.37764958,20.07266065,11.62784705,-5.162975766,12.49976507,8.743988233,9.158149165,-10.10770209,8.900390733,4.366061639,8.642771964,-6.955887434,7.759102943,rock
913,0.045732209,0.017029999,123,0.133714959,0.044166576,1597.531261,839.5912228,2238.440283,525.5977338,22.59701176,8.088218713,3825.590866,2135.513885,0.450254055,0.295963298,-211.2794984,68.35131155,95.70348897,29.2568696,40.66031661,27.46538199,68.32311179,16.55727426,5.322773718,12.77202049,30.94103591,12.06379638,-5.283858464,10.82050938,22.81182919,10.89933256,-1.598538855,12.18680173,17.49241651,8.923367965,-11.498826,7.765195988,8.727709282,7.820610464,-10.44421282,7.381727381,rock
914,0.083044126,0.038899532,117,0.053659905,0.033720609,1937.046639,958.3123579,2008.41822,428.6245642,20.2833006,7.458891202,3986.148956,1639.722389,0.529731952,0.274666153,-256.3488641,111.8192554,103.1213965,36.63411763,-8.430391229,25.5415326,48.5987971,19.00778991,-4.18783808,20.74723391,17.34572132,14.50191592,-6.686839833,16.79678697,17.0436789,13.74987915,-4.618223198,13.82443032,5.3208121,10.49680409,-10.0268771,11.52601997,8.22620132,9.958214077,-6.207550605,9.432324411,rock
915,0.113707685,0.035872395,136,0.082304835,0.055650551,2335.562667,1023.37634,2098.904013,431.5792702,21.18817866,8.448234316,4500.098053,1705.657809,0.497732443,0.264093385,-174.9124789,59.96142531,90.9264309,40.55140776,-18.71810868,25.11559295,41.62002506,16.08665549,-8.878430436,17.55438396,9.088252783,13.20274441,-12.45986399,14.26486845,13.13078398,13.02060883,-9.689801959,11.61935923,4.343286474,10.50119274,-13.47968778,11.02414555,6.744278854,10.53852874,-10.38773301,10.3731338,rock
916,0.141744752,0.017676193,144,0.184552684,0.03219438,2459.499423,359.5805416,2221.392843,208.7184006,20.21048116,10.55016456,5024.264179,801.3646143,0.620737671,0.217238823,-15.52408259,18.39247562,99.91709519,13.58681929,-37.42917752,13.11055675,45.79159785,11.24308196,-20.60397623,9.3397077,25.4758984,7.33641776,-18.47053512,7.101006286,26.3445001,5.893941469,-20.00874388,7.126308751,20.96514256,6.667919713,-13.49651403,5.9727439,10.8164573,6.731721604,-15.38413507,6.187059683,rock
917,0.139487069,0.016653491,123,0.166096151,0.034790128,2312.160285,398.370473,2061.011695,264.6602565,21.23145668,9.508745897,4528.65078,901.993937,0.571494617,0.23714123,-41.3705132,32.18712574,105.3951011,15.67783848,-43.92924766,14.52685135,54.10839018,10.85798923,-18.41267182,9.193598149,23.5228913,7.880971515,-17.61089159,7.884040599,20.66081699,6.596924519,-18.45555811,7.393715747,17.47414988,6.169353743,-15.17171253,6.193309728,11.30751069,5.77847324,-14.15502484,6.355847724,rock
918,0.115090256,0.024402388,117,0.140726149,0.046592943,2209.043076,528.9180685,2142.705184,314.3874639,19.37918759,9.823965903,4593.583463,1123.883215,0.565386819,0.243633655,-67.56019508,37.45122325,109.1259643,21.3539649,-32.71223557,18.68802399,45.65410992,13.1473645,-11.67725678,9.589222337,27.48949993,10.9083364,-16.32882311,9.320703886,22.07959868,6.955744912,-15.44443023,7.807835241,19.39031558,7.257641889,-11.60370386,7.891333267,11.57481527,5.963757832,-10.50681305,6.592941542,rock
919,0.127297168,0.030902144,123,0.112264588,0.038208708,2321.189479,404.2957357,2118.855222,251.8460702,20.11613794,9.516726912,4701.48263,882.5053661,0.576831768,0.235826168,-84.14444304,44.81286061,102.3315259,16.89591722,-41.33968567,15.83388741,47.02589543,14.06990785,-16.93482043,7.98994475,26.2236116,8.694117266,-18.94004307,8.363082069,18.78783623,8.527565254,-21.68487883,8.401174687,11.04576449,8.971859924,-19.2289394,7.10029231,5.224471628,7.424095844,-16.74998068,5.230249937,rock
920,0.116210258,0.035164963,99,0.152549565,0.045206979,2188.14306,565.4731311,2120.361767,297.7253365,20.21285424,9.705329236,4432.58405,1179.301346,0.541888881,0.245816721,-56.91801983,44.93571577,115.2015556,22.3952824,-30.42883037,17.66177667,37.18560984,10.78961748,-21.97966452,11.92265411,21.86198853,10.32187837,-19.75668122,8.08715369,14.98883623,7.212958513,-24.08341589,8.63250373,17.77567493,8.041137797,-17.28060254,7.343731586,6.736527555,6.548578895,-10.73527884,7.101322948,rock
921,0.121043224,0.030955813,129,0.161519036,0.05032108,2158.206042,499.3729447,2060.799798,248.8755602,20.63910814,9.627813993,4245.912995,961.7459878,0.59236889,0.222404294,-55.29413711,35.30765735,114.4145126,20.50713573,-34.02534458,16.53994535,37.98605394,12.58323785,-22.31817478,13.6059732,18.52752224,10.64630533,-18.1481929,10.45635874,13.80643577,7.696467203,-27.79507308,9.956035756,18.15740044,8.326374099,-14.61977121,6.999043119,6.545059379,7.581154138,-8.257501108,7.033213058,rock
922,0.136955769,0.025444157,99,0.173918724,0.047670234,2342.440836,506.7094419,2113.038593,267.912918,20.12436306,10.1773223,4595.398714,1011.183591,0.605465128,0.217961023,-34.60441981,34.29989348,106.4945166,22.08125186,-41.06209172,19.70420795,33.66541448,11.12357254,-27.23045446,9.861880516,21.40528801,9.485152202,-21.31134412,10.45666819,14.01423872,6.652156493,-27.77410655,10.49085851,16.05391852,8.867069833,-18.81685824,6.723787378,5.643859548,6.763528914,-14.29578956,6.756010266,rock
923,0.114772339,0.039034541,152,0.135757595,0.040866695,2294.785907,628.0312695,2207.011478,346.6872924,22.38783261,9.244217112,4847.943384,1294.808323,0.490822751,0.258937237,-88.3202234,55.23431931,105.4235642,24.25209859,-24.49975287,12.81897504,41.84314232,10.71263047,-22.3508125,10.93143685,23.7182858,11.08702036,-19.77800769,8.878059533,15.13578322,11.50343555,-27.09539837,10.11372021,13.84963494,11.35782397,-15.20091746,7.871055572,8.927235637,6.682509518,-12.78969088,7.187689189,rock
924,0.142108195,0.033701205,152,0.156642482,0.040177945,2320.302643,344.3982782,2044.849707,214.1235795,21.14849829,9.491192531,4466.382686,695.0610247,0.555063752,0.239705607,-52.45071495,33.07245465,99.70700457,19.43889858,-47.37866352,20.7971135,47.0206136,13.64515028,-21.01216477,12.12915018,22.88674427,10.67352117,-18.27377273,6.851802426,13.8847086,7.373790778,-23.44179117,8.079269998,13.50979806,7.966958837,-18.65899157,6.797114457,5.705027283,6.630125262,-12.88409252,6.438855063,rock
925,0.156991054,0.027994863,103,0.149199337,0.039259393,2510.23099,379.8419346,2115.318541,233.1915998,20.74774874,10.03946232,4735.364534,838.889852,0.572526035,0.241317611,-47.01443309,23.9343255,95.76659566,16.16892914,-43.91996148,15.88221024,52.06837632,16.41343899,-22.54633273,11.15653201,20.86559146,9.298690105,-18.66467394,8.578684177,19.2561757,7.014467748,-21.24274183,7.081494547,21.88428978,9.218673012,-19.21224877,5.996696438,9.447266632,6.88541973,-12.58851083,9.164789743,rock
926,0.122045586,0.026011482,112,0.152719587,0.034248315,2263.155432,480.8027402,2150.13439,240.1623133,20.94291332,9.563256667,4602.926176,966.8113823,0.530682698,0.253295289,-58.95429177,30.85064369,106.5788327,19.5609106,-31.80813293,13.52591208,47.91428157,11.16572291,-17.42659657,11.10585984,27.75634242,9.363165097,-14.0111993,10.00390029,22.41774521,6.783373867,-20.54734339,7.324704446,19.56206209,8.094944568,-14.57908392,6.458452976,10.17252057,5.927099104,-10.94510409,6.947289537,rock
927,0.132884487,0.033482434,152,0.07920479,0.015756739,2669.225602,678.1159356,2440.309176,291.6231243,17.89179677,3.697754857,5445.858736,1169.871632,0.441494995,0.275745672,-123.3294302,51.35519261,74.88332963,25.25365523,-17.06466448,16.54029962,31.6123124,14.1590725,2.544016899,10.39348247,17.33068869,9.449830255,-3.812694061,10.09962164,9.729454326,7.837169689,-7.234512712,8.127849199,11.26680362,6.856440279,0.379872234,6.63819955,3.473367804,7.003370314,1.668363146,8.401850462,rock
928,0.101209232,0.02191287,136,0.13885586,0.029615391,2046.712417,594.7971678,2069.984572,430.0215833,18.42266051,3.793854002,4095.247188,1269.760748,0.496070947,0.276156062,-92.6132669,51.20892936,101.8472786,27.48269842,-33.50367189,19.46323241,48.73547836,14.51360316,12.39688719,10.81158315,20.82803457,8.168920071,8.695999477,7.788581462,9.283455195,7.525370189,2.77154261,7.999922579,5.240544967,8.617774129,-9.335557454,7.072752726,-3.486278105,6.676872629,-4.364505966,6.027852816,rock
929,0.110510984,0.028899622,123,0.180164099,0.035080094,2445.028013,609.9368544,2434.018848,331.8977657,17.41309225,3.632077623,5173.47279,1104.469985,0.488274338,0.273961002,-42.36762723,37.08741904,85.04696269,23.11184767,-7.381762415,17.57649176,40.71787596,11.03457748,-1.010142747,8.691776855,18.92351733,9.150274812,-3.541921043,7.488344006,5.873317628,6.365489575,-5.01962774,6.485134134,4.245726324,6.844397333,-3.176356443,6.601532598,-0.579638477,6.674087929,-0.528215898,6.520505718,rock
930,0.114270036,0.03016061,117,0.096536562,0.022351053,2944.3606,850.9145817,2831.211163,329.878084,18.27825649,4.407291527,6333.376346,1089.272955,0.45577716,0.288816424,-131.3910171,49.45523328,67.75203986,28.93961501,32.89180879,28.4338768,34.58958071,18.59947847,-3.290926282,11.29947783,21.88511073,13.74337555,-5.811896326,10.36420843,10.23267175,8.260508305,-7.052405724,8.372730187,2.294608962,8.893860699,-4.372934518,7.133896635,-3.315171657,6.823647676,-6.280130903,6.760284803,rock
931,0.131488865,0.028700291,117,0.12621744,0.055521045,2639.202418,779.0591431,2512.677673,487.1770236,17.74684347,4.287493595,5302.980102,1612.431068,0.586998788,0.245187154,-89.064879,68.9441662,81.37018021,29.87340249,-12.57595641,24.97403803,22.78082102,13.88571169,-7.05820154,12.31034827,-0.490947958,12.41410174,2.752371205,12.31678525,-3.443338159,9.002729085,-7.706244413,8.758980213,-0.840143334,9.279306377,-4.882663105,7.962749037,-2.685866126,8.778475845,-5.295064813,7.942193999,rock
932,0.114949508,0.01556046,92,0.221942201,0.049196959,2344.55764,523.8309948,2374.870288,316.1818635,18.17631847,3.851958614,4728.699625,1084.959227,0.547656488,0.253530753,-26.37327856,32.42570263,85.87699931,22.11343103,-17.21562909,15.28266718,35.31352726,11.26476136,9.981065297,12.36490004,10.66437337,8.535616021,1.397055059,7.975680512,4.579900428,7.85431137,-0.114633721,7.190451481,2.105009669,6.865189746,0.325081941,9.098291909,5.39477912,6.600807648,-1.009469903,6.998553248,rock
933,0.074395498,0.017867597,117,0.12796016,0.037338894,1673.877574,489.9490324,1947.8925,447.2559727,18.57219004,4.192967644,3431.423334,1244.412024,0.439673104,0.271635017,-119.0260199,50.52022038,128.9175755,29.47888196,-17.84386087,19.12199065,29.18918374,9.815962044,2.704734623,10.87195371,8.010365605,9.403577113,-7.065366222,10.09776084,3.88295895,8.410397205,-1.517413338,7.753080742,-3.984910497,7.705938803,-7.044123274,7.150104438,-2.864540578,6.148021556,-4.177641873,6.559241148,rock
934,0.134251354,0.01821263,136,0.191109329,0.027866278,2788.250576,531.0026379,2648.300009,286.5041186,18.72152723,3.549659912,5831.991493,1115.141943,0.514731688,0.252421633,-28.01414842,25.74252937,65.66490229,18.38847818,-7.318475994,15.91241435,33.75423183,13.16424276,11.12595868,9.656392258,14.60721858,8.684945051,2.095346369,8.838726363,10.01047105,6.148618096,-0.225995609,6.907423116,10.13468956,7.234764502,-2.854555078,8.562340947,3.099469225,6.058677263,-1.66478723,6.302590951,rock
935,0.056371672,0.010615495,129,0.124158137,0.021421429,1867.082394,631.2448897,2422.014649,530.5078506,16.73802409,3.527554796,4270.518802,1714.234772,0.420128663,0.287800766,-123.9987219,49.1033919,109.5056895,24.14271291,5.872394522,19.14380893,32.91234055,11.31513658,10.97537982,9.081937979,11.69522677,7.427298727,12.67606206,7.630606077,12.97777697,6.871710392,1.643832846,6.293624378,4.497047072,5.899163433,9.672362494,5.878081193,3.057766918,5.664791769,3.534781295,5.00152184,rock
936,0.145769333,0.026497972,136,0.216395393,0.03808669,2850.226846,637.6003427,2621.669424,341.9061777,17.82383005,3.623329001,5897.606075,1304.862924,0.469122184,0.268076487,-0.404372616,30.60642004,72.34305881,21.9903425,-13.06217029,16.15315789,23.92601017,9.695512314,10.23651698,9.783095847,10.32072529,8.768468656,-5.020275711,8.206172408,14.34169752,7.290172089,-0.697162326,6.615142185,9.891172645,7.2092314,0.727404254,6.169854934,5.227028076,6.304671352,-4.096424874,5.913765966,rock
937,0.145324361,0.023345297,129,0.1134132,0.031370431,2626.720259,638.0477798,2442.602569,385.6657732,17.94810624,4.180172113,5047.113023,1360.096157,0.584121227,0.236833738,-71.10185603,42.77144323,79.46031309,22.11894432,-20.80247899,18.86713469,30.64980879,15.24818553,5.531779064,9.35935889,3.704883524,8.623976297,4.704846791,8.537615408,7.271782482,6.904308492,-5.485699492,8.278600737,2.504566218,7.318734857,0.845415327,6.533883057,-0.580040608,6.331074581,-1.892581006,5.925298267,rock
938,0.139344229,0.042814295,136,0.219386637,0.065393098,2794.957194,580.9931041,2633.944002,308.9587907,17.36138445,3.843601375,5862.414551,1252.86527,0.547372278,0.263318084,-15.90069642,33.81114815,67.15052544,21.14368075,-20.12392689,20.26876268,15.57563142,15.1368991,4.801239435,15.06258206,10.82636938,13.74067232,5.956949574,10.58780512,11.79601037,9.800855361,-0.398126092,9.990437636,5.65312307,9.472848641,0.113588015,9.13818503,1.096384199,9.691330468,-1.73996114,8.636850406,rock
939,0.121723391,0.020169782,144,0.144383177,0.038456626,2559.136374,487.0314244,2730.992874,306.4133778,18.70434704,5.961243317,5446.934477,1360.683738,0.538893556,0.248461307,-50.8197159,35.72724153,86.39903802,18.70323565,-14.42687367,14.63544063,12.82790025,8.990359988,21.69257466,11.6148213,4.236032781,7.689078544,1.739967492,7.203039425,3.704418874,6.049085192,4.686833721,6.108509941,-1.858665745,5.585351956,-1.193245617,4.626311321,-0.017301666,4.67084819,-4.127178842,5.41689014,rock
